사고년도,다발시군구,지점명,사고일시,사고시간대,사고등급,가해자성별,가해자연령,가해차종,가해자신체상해정도,피해자성별,피해자연령,피해차종,피해자신체상해정도,사고유형,가해자법규위반,기상상태,사망자수,부상자수
2020,경기도 안양시 동안구1,경기도 안양시 동안구 관양동(관양사거리 부근),2020-02-11,08시,중상,여,39세,승용차,상해없음,여,52세,자전거,중상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,5
2020,경기도 안양시 동안구1,경기도 안양시 동안구 관양동(관양사거리 부근),2020-06-12,15시,경상,여,49세,승용차,상해없음,남,28세,자전거,경상,차대차 - 기타,교차로 통행방법 위반,맑음,0,5
2020,경기도 안양시 동안구1,경기도 안양시 동안구 관양동(관양사거리 부근),2020-06-23,13시,경상,남,66세,자전거,경상,남,55세,승용차,상해없음,차대차 - 측면충돌,안전거리 미확보,맑음,0,5
2020,경기도 안양시 동안구1,경기도 안양시 동안구 관양동(관양사거리 부근),2020-10-30,13시,경상,남,44세,승용차,상해없음,여,76세,자전거,경상,차대차 - 측면충돌,기타,맑음,0,5
2020,경기도 안양시 동안구1,경기도 안양시 동안구 관양동(관양사거리 부근),2020-10-30,14시,중상,여,46세,승용차,상해없음,여,51세,자전거,중상,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,5
2020,경기도 안양시 동안구2,경기도 안양시 동안구 관양동(베이비클래스어린이집 부근),2020-02-03,21시,경상,남,32세,자전거,경상,여,58세,승용차,상해없음,차대차 - 측면충돌,기타,맑음,0,5
2020,경기도 안양시 동안구2,경기도 안양시 동안구 관양동(베이비클래스어린이집 부근),2020-06-10,15시,중상,여,68세,자전거,상해없음,여,72세,보행자,중상,차대사람 - 보도통행중,안전운전 의무 불이행,맑음,0,5
2020,경기도 안양시 동안구2,경기도 안양시 동안구 관양동(베이비클래스어린이집 부근),2020-07-07,08시,경상,남,28세,승합차,상해없음,남,74세,자전거,경상,차대차 - 측면충돌,신호위반,맑음,0,5
2020,경기도 안양시 동안구2,경기도 안양시 동안구 관양동(베이비클래스어린이집 부근),2020-08-23,11시,중상,남,68세,화물차,상해없음,남,74세,자전거,중상,차대차 - 기타,교차로 통행방법 위반,맑음,0,5
2020,경기도 안양시 동안구2,경기도 안양시 동안구 관양동(베이비클래스어린이집 부근),2020-10-29,15시,경상,남,13세,자전거,상해없음,남,72세,자전거,경상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-02-22,22시,부상신고,남,60세,승합차,기타불명,남,29세,자전거,부상신고,차대차 - 기타,안전운전 의무 불이행,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-03-24,17시,경상,남,62세,자전거,경상,남,43세,원동기장치자전거,상해없음,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-07-15,13시,중상,남,50세,승용차,상해없음,남,87세,자전거,중상,차대차 - 기타,신호위반,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-07-18,06시,중상,남,58세,자전거,중상,남,62세,승용차,경상,차대차 - 측면충돌,신호위반,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-07-20,14시,경상,남,23세,원동기장치자전거,상해없음,남,55세,자전거,경상,차대차 - 기타,신호위반,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-07-24,18시,경상,남,18세,자전거,경상,남,37세,자전거,경상,차대차 - 기타,안전운전 의무 불이행,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-10-09,14시,부상신고,기타불명,불명,불명,기타불명,남,39세,자전거,부상신고,차대차 - 기타,안전운전 의무 불이행,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-11-02,12시,경상,남,61세,승용차,상해없음,여,64세,자전거,경상,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,11
2020,경기도 부천시1,경기도 부천시 중동(동부아파트 부근),2020-11-30,07시,경상,남,66세,자전거,경상,남,50세,승용차,상해없음,차대차 - 기타,안전운전 의무 불이행,맑음,0,11
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-01-14,14시,경상,남,60세,자전거,경상,남,34세,승용차,상해없음,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-01-30,00시,경상,남,70세,승용차,상해없음,남,18세,자전거,경상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-02-26,17시,중상,여,55세,승용차,상해없음,남,75세,자전거,중상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-04-30,18시,경상,여,21세,자전거,상해없음,여,23세,보행자,경상,차대사람 - 기타,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-08-12,20시,부상신고,남,28세,자전거,부상신고,여,47세,승용차,상해없음,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-08-21,05시,중상,남,67세,승용차,상해없음,남,75세,자전거,중상,차대차 - 측면충돌,안전운전 의무 불이행,흐림,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-09-25,11시,경상,남,47세,승용차,상해없음,남,72세,자전거,경상,차대차 - 추돌,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-10-19,10시,경상,남,47세,자전거,경상,남,43세,승용차,상해없음,차대차 - 기타,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시2,경기도 부천시 중동(국민은행삼거리 부근),2020-11-09,12시,경상,여,29세,자전거,경상,남,39세,화물차,상해없음,차대차 - 기타,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-01-22,16시,경상,여,63세,자전거,경상,남,48세,승용차,상해없음,차대차 - 기타,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-06-20,15시,경상,남,50세,화물차,상해없음,남,26세,자전거,경상,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-07-01,18시,부상신고,남,13세,자전거,부상신고,남,29세,승용차,상해없음,차대차 - 기타,교차로 통행방법 위반,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-07-15,19시,경상,여,63세,승용차,상해없음,여,22세,자전거,경상,차대차 - 측면충돌,기타,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-07-30,15시,경상,남,23세,자전거,경상,여,53세,승용차,상해없음,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-08-07,13시,중상,여,59세,승용차,상해없음,여,51세,자전거,중상,차대차 - 측면충돌,신호위반,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-08-08,18시,중상,남,33세,승용차,상해없음,남,58세,자전거,중상,차대차 - 측면충돌,교차로 통행방법 위반,비,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-09-30,16시,경상,남,19세,자전거,경상,여,31세,승용차,상해없음,차대차 - 기타,기타,맑음,0,9
2020,경기도 부천시3,경기도 부천시 심곡동(중동1275 부근),2020-12-25,09시,경상,여,56세,화물차,상해없음,남,26세,자전거,경상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,9
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-01-03,07시,경상,남,62세,자전거,상해없음,남,58세,자전거,경상,차대차 - 정면충돌,안전운전 의무 불이행,맑음,0,7
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-01-29,08시,중상,여,55세,자전거,중상,남,72세,승용차,상해없음,차대차 - 기타,기타,맑음,0,7
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-02-17,08시,경상,여,62세,자전거,상해없음,여,59세,보행자,경상,차대사람 - 횡단중,보행자 보호의무 위반,흐림,0,7
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-03-28,10시,중상,남,53세,승용차,상해없음,남,70세,자전거,중상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,7
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-05-20,20시,경상,여,36세,자전거,경상,남,52세,승용차,상해없음,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,7
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-09-07,19시,경상,남,63세,자전거,경상,남,70세,승용차,상해없음,차대차 - 기타,기타,비,0,7
2020,경기도 부천시4,경기도 부천시 중동(웨딩하우스엘 부근),2020-11-21,00시,경상,남,68세,자전거,경상,남,73세,승용차,상해없음,차대차 - 추돌,기타,흐림,0,7
2020,경기도 부천시5,경기도 부천시 상동(우체국삼거리 부근),2020-03-08,20시,경상,남,62세,자전거,경상,남,67세,자전거,상해없음,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,6
2020,경기도 부천시5,경기도 부천시 상동(우체국삼거리 부근),2020-03-12,09시,중상,여,67세,승용차,상해없음,여,62세,자전거,중상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,6
2020,경기도 부천시5,경기도 부천시 상동(우체국삼거리 부근),2020-04-10,18시,경상,남,40세,이륜차,상해없음,여,34세,자전거,경상,차대차 - 측면충돌,신호위반,맑음,0,6
2020,경기도 부천시5,경기도 부천시 상동(우체국삼거리 부근),2020-05-14,17시,경상,남,9세,자전거,경상,여,48세,자전거,경상,차대차 - 기타,안전거리 미확보,맑음,0,6
2020,경기도 부천시5,경기도 부천시 상동(우체국삼거리 부근),2020-06-07,09시,중상,남,27세,이륜차,상해없음,여,51세,자전거,중상,차대차 - 측면충돌,신호위반,맑음,0,6
2020,경기도 부천시6,경기도 부천시 중동(사랑키즈어린이집 부근),2020-06-12,19시,경상,남,54세,승용차,상해없음,남,54세,자전거,경상,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,5
2020,경기도 부천시6,경기도 부천시 중동(사랑키즈어린이집 부근),2020-07-24,21시,중상,남,16세,이륜차,상해없음,여,46세,자전거,중상,차대차 - 기타,신호위반,맑음,0,5
2020,경기도 부천시6,경기도 부천시 중동(사랑키즈어린이집 부근),2020-07-30,17시,경상,여,66세,자전거,경상,여,5세,자전거,상해없음,차대차 - 측면충돌,기타,맑음,0,5
2020,경기도 부천시6,경기도 부천시 중동(사랑키즈어린이집 부근),2020-10-12,16시,경상,여,41세,승용차,상해없음,남,69세,자전거,경상,차대차 - 기타,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시6,경기도 부천시 중동(사랑키즈어린이집 부근),2020-11-23,16시,경상,남,35세,승용차,상해없음,여,58세,자전거,경상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시7,경기도 부천시 춘의동(당아래사거리 부근),2020-02-14,07시,중상,남,73세,승용차,상해없음,남,63세,자전거,중상,차대차 - 기타,신호위반,맑음,0,5
2020,경기도 부천시7,경기도 부천시 춘의동(당아래사거리 부근),2020-07-04,16시,경상,남,39세,승용차,상해없음,남,47세,자전거,경상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시7,경기도 부천시 춘의동(당아래사거리 부근),2020-08-12,07시,경상,여,53세,자전거,상해없음,여,55세,자전거,경상,차대차 - 기타,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시7,경기도 부천시 춘의동(당아래사거리 부근),2020-09-21,18시,경상,여,43세,승용차,상해없음,남,61세,자전거,경상,차대차 - 측면충돌,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시7,경기도 부천시 춘의동(당아래사거리 부근),2020-10-29,06시,경상,남,52세,화물차,상해없음,남,33세,자전거,경상,차대차 - 기타,안전운전 의무 불이행,맑음,0,5
2020,경기도 부천시8,경기도 부천시 상동(부천체육관사거리 부근),2020-01-21,09시,경상,여,50세,승용차,상해없음,여,43세,자전거,경상,차대차 - 측면충돌,신호위반,맑음,0,5
2020,경기도 부천시8,경기도 부천시 상동(부천체육관사거리 부근),2020-02-27,16시,경상,남,64세,승용차,상해없음,여,38세,자전거,경상,차대차 - 기타,신호위반,맑음,0,5
2020,경기도 부천시8,경기도 부천시 상동(부천체육관사거리 부근),2020-03-18,08시,경상,남,44세,승용차,상해없음,남,38세,자전거,경상,차대차 - 측면충돌,교차로 통행방법 위반,맑음,0,5
